id,lon,lat,"address"
32167,120.688,24.1351,"台中市南區大智路42號"
32168,121.528,25.1014,"台北市士林區至誠路二段49號"
32169,120.516,23.8721,"彰化縣北斗鎮中山路一段330號"
32170,121.592,23.9913,"花蓮縣吉安鄉莊敬路303號"
32171,121.461,25.1366,"新北市淡水區民族路31-23號"
32172,120.367,22.6281,"高雄市鳳山區瑞興路260號"
32173,120.33,22.7317,"高雄市楠梓區旗楠路52號"
32174,121.5,25.024,"台北市萬華區萬大路336號"
32175,121.24,24.9557,"桃園縣中壢市實踐路125號"
32176,118.41,24.4362,"金門縣金湖鎮市港路9號"
32177,121.531,25.1018,"台北市士林區至誠路二段5號"
32178,121.527,25.1189,"台北市士林區天母西路41巷4號"
32179,120.296,22.7945,"高雄市岡山區平和路6號"
32180,120.45,23.4834,"嘉義市東區長榮街194號"
32181,121.492,25.0838,"新北市三重區五華街103號"
32182,121.178,24.9106,"桃園縣楊梅市萬大黃昏市場"
32183,120.329,22.9555,"台南市關廟區東興路1號"
32184,121.548,25.0814,"台北市中山區北安路573巷15號"
32185,121.497,25.0821,"新北市三重區仁義街219號"
32186,121.566,25.0573,"台北市松山區新東街6巷4號"
32187,120.728,24.1768,"台中市北屯區東山路一段377之4號"
32188,121.52,25.0579,"台北市大同區雙連街一巷36號"
32189,120.309,23.3043,"台南市新營區中華路98號"
32190,120.353,23.2255,"台南市六甲區珊瑚路82號"
32191,120.329,22.6462,"高雄市三民區大豐二路161號"
32192,120.667,24.1777,"台中市西屯區長安路2段357號"
32193,121.296,25.0206,"桃園縣桃園市同德11街68號"
32194,120.452,23.4946,"嘉義市東區忠孝路477號"
32195,120.334,22.6307,"高雄市苓雅區輔仁路112號"
32196,121.572,25.0499,"台北市松山區八德路四段512-1號"
32197,121.43,25.0899,"新北市五股區民義路一段216之1號"
32198,120.289,22.6313,"高雄市前金區市中一路2號之3"
32199,120.597,23.6466,"雲林縣古坑鄉綠色隧道(假日市集)"
32200,121.141,22.7585,"台東縣台東市新生路361號"
32201,121.453,25.1811,"新北市淡水區北新路169巷7號"
32202,120.314,22.6611,"高雄市三民區明仁路51號2樓"
32203,120.216,23.0082,"台南市北區北門路二段356號"
32204,121.558,25.0288,"台北市信義區嘉興街129號"
32205,121.604,23.9698,"花蓮縣花蓮市中福路27號"
32206,120.691,24.177,"台中市北屯區崇德二路一段288號"
32207,120.54,23.7003,"雲林縣斗六市中堅東路146號"
32208,120.442,23.4785,"嘉義市西區仁愛路574號"
32209,120.852,23.8141,"南投縣水里鄉自由路一段1號"
32210,120.356,22.6391,"高雄市鳳山區文衡路169號"
32211,120.309,22.6852,"高雄市左營區重信路561號"
32212,120.214,23.0062,"台南市北區北門路二段218號"
32213,120.34,22.6395,"高雄市三民區覺民路民豐路(交叉口)"
32214,121.554,25.0438,"台北市大安區延吉街58號"
32215,120.463,23.4734,"嘉義市東區彌陀路216號"
32216,121.035,24.8687,"新竹縣湖口鄉中正路一段33號"
32217,120.825,24.2569,"台中市東勢區正一街7號"
32218,120.323,23.311,"台南市新營區民治東路15號"
32219,120.93,24.847,"新竹市香山區南寮富美宮夜市(星期五開)"
32220,120.66,24.1411,"台中市西區存中街37號"
32221,120.359,22.6223,"高雄市鳳山區中山路92號(金龍章銀樓外)"
32222,120.566,24.2432,"台中市沙鹿區光華路365號(家樂福旁)"
32223,121.568,24.9839,"台北市文山區木新路二段182號"
32224,120.698,24.1952,"台中市潭子區頭家里和平路49號"
32225,121.593,23.9878,"花蓮縣吉安鄉自強路547號"
32226,120.33,22.6068,"高雄市前鎮區瑞和街120號"
32227,121.497,25.0197,"台北市萬華區萬大路486巷68弄"
32228,120.325,22.6299,"高雄市三民區中正一路325巷"
32229,120.244,23.4657,"嘉義縣朴子市中正路164號"
32230,120.654,24.2259,"台中市大雅區大雅雅環路2段11號"
32231,120.302,22.625,"高雄市前金區中山一路11號(中央公園捷運站2號驗票閘門)"
32232,120.219,23.0633,"台南市安南區長和路2段175號之1"
32233,121.618,25.0741,"台北市內湖區安泰街45巷10號"
32234,120.287,22.6804,"高雄市左營區介壽路9號"
32235,120.462,23.4567,"嘉義市東區軍輝路15號"
32236,121.484,24.9988,"新北市中和區新生街210號"
32237,121.525,25.0581,"台北市松山區民生東路"
32238,120.297,22.6251,"高雄市前金區中華三路61號"
32239,121.578,25.0421,"台北市信義區松山路317號"
32240,120.697,24.0608,"台中市霧峰區育群路156-5號"
32241,121.574,23.993,"花蓮縣吉安鄉建國路二段277-3號"
32242,121.309,24.9828,"桃園縣桃園市介壽路165號"
32243,121.564,25.0283,"台北市信義區莊敬路325巷5號"
32244,120.505,24.0325,"彰化縣秀水鄉秀中街96巷46弄2號"
32245,120.228,22.9995,"台南市北區光明街9號"
32246,120.193,22.9934,"台南市中西區金華路(與民族路口,紅綠燈下的小攤子)"
32247,121.311,25.015,"桃園縣桃園市大業路一段453號"
32248,121.446,25.0309,"新北市新莊區豐年街94號"
32249,121.483,25.0674,"新北市三重區中正北路145巷(與145巷7弄巷口)"
32250,121.654,25.063,"新北市汐止區龍安路173號"
32251,121.302,24.9882,"桃園縣桃園市秀山路105號"
32252,120.977,23.96,"南投縣埔里鎮樹人路21號"
32253,120.358,22.6335,"高雄市鳳山區文衡路52號"
32254,120.327,22.6288,"高雄市苓雅區福德三路347號"
32255,121.461,24.9776,"新北市土城區明德路一段226號"
32256,120.623,24.191,"台中市西屯區福雅路690-3號"
32257,120.433,24.0556,"彰化縣鹿港鎮民權路258號"
32258,121.453,25.0448,"新北市新莊區中港路290號(中華路與中港路口)"
32259,121.403,25.0173,"桃園縣龜山鄉萬壽路一段338號"
32260,121.279,25.0586,"桃園縣蘆竹鄉南工路一段2-2號"
32261,120.352,22.5995,"高雄市鳳山區中崙四路9號(騎樓)"
32262,120.463,23.1259,"台南市玉井區民生路21號"
32263,121.307,25.0053,"桃園縣桃園市正康二街1號"
32264,120.655,24.1563,"台中市西屯區精明二街49號"
32265,121.02,24.7769,"新竹市東區金山七街77號"
32266,121.576,25.0762,"台北市內湖區江南路117號"
32267,121.531,25.03,"台北市大安區金華街243巷1號"
32268,120.574,23.9546,"彰化縣員林鎮南昌路3號"
32269,120.3,22.6436,"高雄市三民區喜峰街(哈爾濱街路口)"
32270,121.541,24.9528,"新北市新店區北宜路一段178號"
32271,121.282,24.861,"桃園縣大溪鎮瑞安路一段428號"
32272,120.684,23.9857,"南投縣草屯鎮大觀市場"
32273,121.345,24.9537,"新北市鶯歌區育智路71號"
32274,120.975,24.796,"新竹市東區食品路215巷(巷口)"
32275,120.246,23.0101,"台南市永康區復國一路309號"
32276,121.544,24.9694,"新北市新店區中興路(htc停車場旁)"
32277,120.47,22.4629,"屏東縣東港鎮華僑市場  (321號)"
32278,121.548,24.9517,"新北市新店區北宜路二段12號"
32279,121.772,24.6783,"宜蘭縣羅東鎮公正路80號(旁)"
32280,120.299,22.6653,"高雄市鼓山區文忠路72之5 號"
32281,121.146,22.7602,"台東縣台東市更生路278號"
32282,120.329,22.6462,"高雄市三民區大豐二路153號"
32283,121.367,25.0569,"桃園縣龜山鄉文化二路34巷14弄34號(林口長庚醫學大樓對面巷子裡)"
32284,121.369,25.0557,"桃園縣龜山鄉文昌二街1號"
32285,120.445,23.4685,"嘉義市西區興業西路40號"
32286,120.292,22.7922,"高雄市岡山區維仁路17號"
32287,121.377,24.9283,"新北市三峽區大同路69號"
32288,121.406,24.8672,"新北市三峽區插角里 82號"
32289,121.449,25.0376,"新北市新莊區建中街28號(ok超商前)"
32290,121.463,25.0276,"新北市板橋區互助街16號"
32291,120.161,23.6208,"雲林縣口湖鄉下崙村福安路(黃昏市場)"
32292,120.232,22.9879,"台南市東區裕農路448-1號"
32293,120.432,23.5563,"嘉義縣民雄鄉中樂路1號"
32294,120.69,24.4938,"苗栗縣通霄鎮平安里平安8鄰62之5號"
32295,120.975,24.7961,"新竹市北區食品路203號"
32296,120.27,22.6238,"高雄市鼓山區中山大學(隧道口)"
32297,121.525,25.085,"台北市士林區士林捷運(一號出口)"
32298,121.5,25.0626,"新北市三重區文化南路8之三騎樓"
32299,120.318,22.6323,"高雄市苓雅區六合路42之6號"
32300,120.452,22.4685,"屏東縣東港鎮中正路87號"
32301,120.309,23.3004,"台南市新營區新進路二段151號"
32302,120.313,22.6256,"高雄市苓雅區金門街56號"
32303,120.308,22.6314,"高雄市新興區復興一路67號"
32304,121.226,24.9639,"桃園縣中壢市慈惠三街157巷14號"
32305,120.69,24.1124,"台中市大里區中興路二段403號"
32306,120.341,22.6781,"高雄市仁武區八德南路566號"
32307,120.223,23.028,"台南市永康區中正南路327-1號"
32308,120.345,22.7322,"高雄市大社區中山路105號"
32309,120.647,24.1754,"台中市西區慶和街12號"
32310,120.33,22.6306,"高雄市苓雅區武廟路(與正言路口郵局外面)"
32311,120.662,24.1886,"台中市北屯區中清路貿易巷10號"
32312,121.031,24.8154,"新竹縣竹北市嘉豐五路一段28號"
32313,120.686,24.1681,"台中市北屯區青島路4段28號"
32314,121.497,25.0035,"新北市中和區景平路703巷(巷口進入左手邊)"
32315,120.566,23.7181,"雲林縣斗六市文化路(松青超市前)"
32316,120.651,24.1149,"台中市南區大慶街二段15之3號"
32317,120.582,24.2196,"台中市沙鹿區晉文路295號(弘光科大16號停車場)"
32318,120.315,22.6314,"高雄市新興區信守街98號"
32319,121.242,24.96,"桃園縣中壢市新中北路環中東路(交界,烤鴨店旁)"
32320,121.145,22.7636,"台東縣台東市開封路366號"
32321,120.432,22.6898,"高雄市大樹區檨腳里實踐街53號"
32322,120.645,24.1786,"台中市西屯區福星路431號"
32323,121.463,25.0131,"新北市板橋區莊敬路175號(對面)"
32324,0,0,"台中市南屯區文心南夜市"
32325,121.496,25.0714,"新北市三重區秀江街240號"
32326,120.528,24.2317,"台中市梧棲區文化路一段363號"
32327,120.244,23.0186,"台南市永康區忠孝路398號(砲校往復國一路方向)"
32328,120.235,23.0086,"台南市永康區中華二路202號"
32329,120.195,22.9978,"台南市中西區金華路四段民權路三段"
32330,121.204,24.8596,"桃園縣龍潭鄉中豐路上林段335號"
32331,120.429,23.7044,"雲林縣虎尾鎮林森路二段170號"
32332,120.555,23.9789,"彰化縣員林鎮大埔里員大路二段46巷52弄400號"
32333,120.292,22.7242,"高雄市楠梓區惠民路340號"
32334,120.349,22.6378,"高雄市鳳山區建國路三段388號"
32335,120.199,22.9826,"台南市中西區五妃街270號"
32336,120.539,22.5396,"屏東縣潮州鎮光春路204號"
32337,120.687,23.9738,"南投縣草屯鎮中興路234號"
32338,120.409,23.471,"嘉義市西區玉山路112號"
32339,120.442,23.4772,"嘉義市西區西門街146號"
32340,120.316,23.3181,"台南市新營區中正路121號"
32341,121.603,23.9776,"花蓮縣花蓮市仁愛街125號"
32342,120.197,22.9886,"台南市中西區西門路一段703巷12-1號"
32343,121.506,25.0291,"台北市中正區中華路2段309巷24號"
32344,120.665,24.179,"台中市北屯區大鵬路長安路(交叉口,水湳市場)"
32345,120.482,23.8482,"彰化縣北斗鎮中山路二段271號"
32346,120.306,22.6327,"高雄市新興區忠孝一路六合路(路口)"
32347,120.357,22.6367,"高雄市鳳山區建國路三段535巷1號"
32348,121.38,24.9454,"新北市樹林區大雅路49號"
32349,121.548,24.998,"台北市文山區192巷2-2號"
32350,121.151,22.7574,"台東縣台東市中正路356號(台東農會旁,台東署立醫院對面)"
32351,120.912,23.8654,"南投縣魚池鄉魚池街422號"
32352,121.303,25.0064,"桃園縣桃園市中正五街76號"
32353,121.539,25.0601,"台北市中山區合江街154號"
32354,120.543,24.0497,"彰化縣花壇鄉白沙村菊中街57號"
32355,120.369,22.5629,"高雄市小港區鳳福路89號"
32356,120.486,22.5812,"屏東縣萬丹鄉中興路二段686號"
32357,120.54,22.56,"屏東縣潮州鎮潮州夜市"
32358,120.659,24.1169,"台中市南區工學路157-1號"
32359,121.671,25.0801,"新北市汐止區長興街1段79-1號"
32360,121.547,25.0409,"台北市大安區大安路一段83巷14號"
32361,120.538,23.7088,"雲林縣斗六市民生路30號"
32362,120.663,24.1559,"台中市北區健行路1066號"
32363,121.103,24.9727,"桃園縣新屋鄉中興路27號"
32364,120.702,24.1881,"台中市太平區中山路一段243巷13號"
32365,121.446,24.9867,"新北市土城區學成路一段203號"
32366,121.316,24.9987,"桃園縣桃園市鎮撫街83號"
32367,120.332,22.6249,"高雄市苓雅區明德街(與體育場路交會,中正體育場大門門口)"
32368,120.306,22.7484,"高雄市橋頭區仕豐路118號"
32369,120.682,23.9607,"南投縣草屯鎮正興街正言街(路口)"
32370,120.665,24.1604,"台中市北區西屯路一段351號"
32371,120.315,22.6864,"高雄市左營區重愛路300號"
32372,121.255,24.9317,"桃園縣中壢市龍東路324號"
32373,120.574,23.9551,"彰化縣員林鎮南昌東路70號"
32374,120.299,22.726,"高雄市大社區翠屏路115號"
32375,120.587,24.1814,"台中市龍井區新興路40-21號"
32376,121.011,22.7447,"台東縣卑南鄉(轉入初鹿牧場的路口的路邊)"
32377,121.551,24.9788,"新北市新店區寶橋路222號"
32378,121.286,25.053,"桃園縣蘆竹鄉南崁路222巷"
32379,120.96,24.7991,"新竹市東區西門街289號"
32380,121.114,22.7546,"台東縣台東市新生路243號(三角公園傳廣路底)"
32381,121.614,25.0456,"台北市南港區研究院路二段70巷35號"
32382,120.568,22.6119,"屏東縣內埔鄉內埔村仁華路20號"
32383,0,0,"台南市中西區武聖夜市"
32384,120.367,23.8956,"彰化縣二林鎮信義路227號"
32385,120.238,23.0402,"台南市永康區中正路583號"
32386,121.523,25.0687,"台北市中山區玉門街1號"
32387,121.455,25.0532,"新北市新莊區昌平街36號(85度C正對面)"
32388,121.016,24.7877,"新竹市東區新莊里長春街123號"
32389,121.764,24.678,"宜蘭縣羅東鎮民生路179號"
32390,120.644,24.2051,"台中市大雅區中山路大同巷9弄7號"
32391,121.26,25.0115,"桃園縣蘆竹鄉新興村2號之7"
32392,120.623,24.3461,"台中市大甲區育德路46號(石頭鄉玉米旁)"
32393,121.454,25.0113,"新北市板橋區光華街18巷2號1樓"
32394,120.318,22.6663,"高雄市三民區鼎泰街229號"
32395,120.574,24.2281,"台中市沙鹿區北勢東路552號(麻里歐麵包店對面)"
32396,121.648,25.0609,"新北市汐止區新台五路一段94之5號(東科大樓內,星巴克旁)"
32397,120.341,23.9653,"彰化縣芳苑鄉王功村芳漢路王功段536號"
32398,120.569,24.2094,"台中市沙鹿區屏西路正義路(路口)"
32399,120.537,24.0769,"彰化縣彰化市民權路241號"
32400,121.506,24.9963,"新北市中和區景安路85號(景安路景新街口)"
32401,121.563,25.0583,"台北市松山區民生東路五段180號"
32402,121.503,25.1331,"台北市北投區公館路33號"
32403,121.342,25.0553,"桃園縣龜山鄉文化路三段551-3號"
32404,121.368,23.586,"花蓮縣瑞穗鄉富源村富源路10號(富源火車站旁)"
32405,120.601,23.8533,"彰化縣田中鎮中南路三段398號(中南路橋下)"
32406,120.457,23.4733,"嘉義市東區宣信街194號"
32407,120.71,24.2448,"台中市豐原區成功路160號"
32408,120.266,23.195,"台南市麻豆區南勢里69-10號"
32409,121.301,24.9626,"桃園縣八德市永福街17號"
32410,120.876,24.688,"苗栗縣竹南鎮自由街92號"
32411,120.964,24.8021,"新竹市北區勝利路223號"
32412,121.146,22.757,"台東縣台東市正氣路392號"
32413,121.511,24.9888,"新北市中和區仁愛街16號"
32414,121.403,25.0173,"桃園縣龜山鄉萬壽路一段332號"
32415,121.548,25.0285,"台北市大安區四維路166號"
32416,121.5,25.0306,"台北市萬華區萬大路82號"
32417,120.252,23.0284,"台南市永康區正強街200號之3"
32418,120.224,22.9755,"台南市東區中華東路三段268號(麥當勞旁)"
32419,120.591,24.1826,"台中市龍井區台灣大道五段3巷62弄18號"
32420,121.146,22.748,"台東縣台東市中華路一段746號"
32421,121.526,24.9921,"新北市中和區成功路81號"
32422,121.515,25.0117,"新北市永和區永和路2段99號"
32423,121.376,24.945,"新北市三峽區大德路479號"
32424,121.563,25.0608,"台北市松山區富錦街486號"
32425,121.134,22.7481,"台東縣台東市漢陽路(黃昏市場)"
32426,121.532,25.0523,"台北市中正區南京東路2段97號"
32427,121.114,22.7546,"台東縣台東市黃昏市場"
32428,121.622,25.0393,"台北市南港區舊莊街1段177號"
32429,121.307,24.9691,"桃園縣八德市東勇北路376號"
32430,120.349,22.7318,"高雄市大社區中山路256號"
32431,120.354,22.7301,"高雄市大社區金龍路50號"
32432,120.327,22.7264,"高雄市楠梓區楠都東街(榮星夜市商城內)"
32433,121.448,24.9832,"新北市土城區明德路二段175號"
32434,120.457,23.4637,"嘉義縣中埔鄉吳鳳南路三和路(交叉口)"
32435,120.968,23.9674,"南投縣埔里鎮西安路一段189-1號(和羅春捲同一排,半月燒的隔壁)"
32436,120.511,22.4384,"屏東縣林邊鄉鎮安村永和路19號"
32437,121.866,25.0386,"新北市雙溪區中華路85號"
32438,120.663,24.1256,"台中市南區美村路二段181號"
32439,120.342,22.639,"高雄市三民區覺民路109號"
32440,120.3,23.5757,"雲林縣北港鎮民政路82號(文昌路與民政路交叉口)"
32441,120.988,24.8056,"新竹市東區忠孝路221號"
32442,120.355,23.761,"雲林縣崙背鄉正義路297號"
32443,121.574,23.9933,"花蓮縣吉安鄉建國路二段450號"
32444,120.343,22.706,"高雄市仁武區竹後里水管路241號"
32445,121.603,23.9773,"花蓮縣花蓮市民國路57號"
32446,120.179,22.9956,"台南市安平區文平路"
32447,120.976,24.8119,"新竹市東區民生路220號"
32448,121.542,25.0018,"台北市文山區興隆路一段147號"
32449,120.658,24.1467,"台中市北區向上路296號"
32450,121.299,24.9949,"桃園縣桃園市廈門街22號"
32451,120.297,22.7237,"高雄市楠梓區惠民路125號"
32452,121.296,25.0246,"桃園縣桃園市莊二街19號"
32453,120.291,22.7941,"高雄市岡山區開元街100號(美地旁巷子)"
32454,120.702,23.838,"南投縣名間鄉南雅街125號"
32455,120.36,22.6275,"高雄市鳳山區中正路130號"
32456,121.607,23.9847,"花蓮縣花蓮市進豐街37號(新國稅局那)"
32457,121.378,23.4972,"花蓮縣瑞穗鄉中山路一段22號"
32458,121.318,24.9984,"桃園縣桃園市自強路50號"
32459,121.562,25.0845,"台北市內湖區內湖路一段95號"
32460,120.595,23.9522,"彰化縣員林鎮員水路1段448號"
32461,121.536,25.013,"台北市中正區羅斯福路四段85號2F"
32462,121.211,24.8644,"桃園縣龍潭鄉龍元路95號"
32463,120.3,22.661,"高雄市鼓山區明誠三路489號"
32464,120.202,22.9973,"台南市中西區民族路二段230號"
32465,120.472,23.7871,"雲林縣西螺鎮中山路"
32466,121.662,25.0735,"新北市汐止區建成路160巷5號"
32467,120.355,22.5665,"高雄市小港區金府路康莊路(路口,多那之對面)"
32468,120.354,22.6292,"高雄市鳳山區光復路一段2號"
32469,120.332,22.6038,"高雄市前鎮區公正路86號"
32470,121.241,24.9549,"桃園縣中壢市實踐路95號2樓"
32471,120.175,22.9982,"台南市安平區安平路390號"
32472,121.483,25.0049,"新北市中和區新生街116巷2號"
32473,121.206,24.9924,"桃園縣中壢市中豐北路44號"
32474,120.685,23.9825,"南投縣草屯鎮中正路812-1號(大觀站牌下)"
32475,121.375,24.933,"新北市三峽區愛國路32-9號(前)"
32476,120.28,22.6598,"高雄市鼓山區九如四路1466號(與日昌路口,內惟市場全家超商前)"
32477,121.574,23.993,"花蓮縣吉安鄉建國路2段277-3號"
32478,120.978,24.8035,"新竹市東區花園街71號"
32479,120.221,23.0073,"台南市北區長榮路四段223之1號"
32480,120.78,24.2743,"台中市石岡區明德路110號"
32481,120.98,24.8028,"新竹市東區體育街102號"
32482,121.016,24.8297,"新竹縣竹北市文平路86號"
32483,120.543,24.0905,"彰化縣彰化市永安街307號"
32484,121.505,25.0454,"台北市萬華區昆明街86號2樓"
32485,120.552,23.9526,"彰化縣埔心鄉員鹿路一段464號"
32486,121.324,24.9907,"桃園縣龜山鄉山鶯路41號"
32487,120.817,24.5577,"苗栗縣苗栗市忠貞路苗中路(轉彎囗)"
32488,120.234,22.9891,"台南市東區中華東路ㄧ段251號"
32489,120.981,24.7956,"新竹市東區學府路209號"
32490,121.499,24.9986,"新北市中和區連勝街10號"
32491,120.447,23.4694,"嘉義市西區民生南路177號"
32492,121.711,25.1399,"基隆市安樂區武嶺街134號"
32493,120.284,22.7101,"高雄市楠梓區久昌街66號"
32494,121.597,23.9919,"花蓮縣花蓮市富國路9號"
32495,121.178,24.9177,"桃園縣楊梅市梅獅路瑞溪路(交接路口,萊爾富對面)"
32496,120.289,22.6828,"高雄市左營區左營大路114號"
32497,120.459,23.892,"彰化縣埤頭鄉合興村斗苑西路194號(埤頭郵局正對面)"
32498,120.568,22.6119,"屏東縣內埔鄉內埔村仁華路20號"
32499,121.513,25.044,"台北市中山區武昌街一段16巷16號"
32500,120.676,24.1015,"台中市大里區大里老街(肉鬆攤)"
32501,120.282,22.6265,"高雄市鹽埕區七賢三路139號"
32502,120.3,23.0522,"台南市新化區中正路369巷(內)"
32503,120.572,24.225,"台中市沙鹿區英才路(與靜宜便當街路口豆花店旁)"
32504,121.615,25.0349,"台北市南港區研究院路三段161巷口"
32505,120.306,23.0407,"台南市新化區中正路369巷"
32506,121.146,24.9102,"桃園縣楊梅市大成路165號"
32507,120.304,23.035,"台南市新化區信義路護安宮(金爐旁)"
32508,120.723,23.8171,"南投縣竹山鎮紫南宮(第三停車場旁)"
32509,120.225,23.0064,"台南市北區南園街162巷1號"
32510,120.919,23.8754,"南投縣魚池鄉伊達邵義勇街"
32511,120.437,23.7121,"雲林縣虎尾鎮林森路一段339號"
32512,120.931,23.8484,"南投縣魚池鄉德化社義勇街87號"
32513,120.667,24.1158,"台中市南區美村南路70號(寶雅門口)"
32514,121.5,25.0632,"新北市三重區文化北路1-1號"
32515,121.313,25.0112,"桃園縣桃園市大業路一段321-1號"
32516,120.666,24.1524,"台中市西屯區英才路464號(中正國小校門對面)"
32517,121.366,25.0696,"新北市林口區粉寮路一段80號"
32518,120.996,24.798,"新竹市東區建新路9號"
32519,120.616,23.759,"雲林縣林內鄉中正路171號"
32520,121.08,24.7483,"新竹縣關西鎮中興路"
32521,120.305,22.7584,"高雄市橋頭區隆豐路2號"
32522,120.567,22.5718,"屏東縣潮州鎮中正市場"
32523,120.544,23.7096,"雲林縣斗六市大同路75號"
32524,120.965,24.8095,"新竹市北區城北街36號"
32525,121.447,25.0503,"新北市新莊區中和街155巷24弄18號"
32526,120.683,24.1008,"台中市大里區勝利二路1號"
32527,121.235,24.9717,"桃園縣中壢市南園二路25號(旁的鐵皮屋)"
32528,120.684,23.905,"南投縣南投市集賢路40號"
32529,120.882,24.7127,"苗栗縣竹南鎮崎頂里仁愛路1427之1號(鼎元科技公司對面)"
32530,121.54,24.9779,"新北市新店區建國路104號"
32531,120.836,24.5732,"苗栗縣苗栗市為公路731號"
32532,120.291,22.7221,"高雄市楠梓區藍昌路297號"
32533,120.314,22.632,"高雄市新興區民族二路50號"
32534,121.316,25.0173,"桃園縣桃園市大有路674號"
32535,120.292,22.9681,"台南市歸仁區民族北街大通路(交叉口)"
32536,120.198,22.995,"台南市中西區國華街三段63號"
32537,120.308,22.6252,"高雄市新興區五福二路41-1號"
32538,121.709,25.1402,"基隆市安樂區基金一路135巷21弄1號"
32539,120.541,24.0715,"彰化縣彰化市旭光西路52號"
32540,120.292,22.6355,"高雄市三民區三民街191號"
32541,121.308,25.0037,"桃園縣桃園市北埔路19號前"
32542,121.371,25.0535,"桃園縣龜山鄉文化二路147號(前小攤販)"
32543,121.499,25.1328,"台北市北投區育仁路10號"
32544,121.315,23.3347,"花蓮縣玉里鎮中正路137號"
32545,120.296,22.7094,"高雄市楠梓區和光街213號"
32546,120.701,24.2119,"台中市潭子區勝利路48號"
32547,121.756,24.762,"宜蘭縣宜蘭市新興路158號"
32548,121.522,25.0082,"新北市永和區福和路124號"
32549,120.546,24.1445,"台中市大肚區沙田路二段(農會前)"
32550,121.377,23.5,"花蓮縣瑞穗鄉成功北路52號"
32551,121.315,23.3328,"花蓮縣玉里鎮民生街43-1號"
32552,121.58,25.0548,"台北市內湖區新明路376號"
32553,121.538,24.98,"新北市新店區建國路180號"
32554,121.5,25.0059,"新北市中和區莊敬路33巷30-5號(附近)"
32555,120.547,22.5581,"屏東縣潮州鎮北門路1號(與四維路交叉路口)"
32556,121.51,25.0099,"新北市永和區中山路一段130號"
32557,121.609,23.9771,"花蓮縣花蓮市公正街13號"
32558,120.212,23.0001,"台南市北區公園南路35號"
32559,120.293,22.6872,"高雄市左營區左營大路元帝路(交叉口)"
32560,120.298,23.1314,"台南市善化區民權路234號"
32561,121.522,25.0427,"台北市中正區濟南路一段9號"
32562,120.921,23.8865,"南投縣魚池鄉中明村文化巷6之20號"
32563,120.685,24.1659,"台中市北屯區崇德路一段518號"
32564,120.214,22.9779,"台南市南區大同路二段168號"
32565,120.305,22.6751,"高雄市左營區文康路崇德路"
32566,120.907,24.684,"苗栗縣竹南鎮民族路122號"
32567,121.37,25.0521,"桃園縣龜山鄉文化三路551-6號"
32568,121.368,24.9373,"新北市三峽區三峽黃昏市場(正對面)"
32569,120.229,22.9894,"台南市東區東寧路462號"
32570,120.444,23.4781,"嘉義市東區新榮路174號"
32571,120.245,23.4642,"嘉義縣朴子市平和路16號"
32572,121.612,25.0549,"台北市南港區東南街18號"
32573,121.551,25.0382,"台北市大安區安和路1段55號"
32574,121.108,24.7658,"新竹縣芎林鄉文口路373号"
32575,120.296,22.628,"高雄市前金區中華三路87號"
32576,120.721,24.2616,"台中市豐原區三環路17號"
32577,120.224,22.9735,"台南市東區崇明路508號"
32578,120.33,22.8865,"高雄市阿蓮區成功街53號"
32579,121.506,25.0448,"台北市萬華區昆明街25號"
32580,120.393,23.0716,"台南市左鎮區榮和里62之29號"
32581,120.676,24.1128,"台中市大里區永隆路"
32582,121.177,24.7926,"新竹縣關西鎮光復路33號"
32583,120.571,23.9632,"彰化縣員林鎮中山路二段121號(三角公園旁)"
32584,121.192,25.066,"桃園縣大園鄉田心村36鄰57-5號"
32585,120.719,24.1489,"台中市太平區中山路三段128號"
32586,121.502,25.0651,"新北市三重區福德北路32號"
32587,120.328,22.7305,"高雄市楠梓區旗楠路2-9號"
32588,120.312,22.7543,"高雄市橋頭區成功南路92號"
32589,121.237,24.984,"桃園縣中壢市新明路(公廁附近)"
32590,121.417,25.0557,"新北市泰山區新北大道六段100號F4位置"
32591,120.313,23.4089,"嘉義縣鹿草鄉鹿草村161之14號(鹿草圓山宮對面)"
32592,120.496,22.428,"屏東縣林邊鄉崎峰村(真武殿後方)"
32593,121.519,25.0081,"新北市永和區國光路39號之3"
32594,121.427,25.0266,"新北市新莊區後港一路76巷"
32595,120.28,23.0844,"台南市新化區民生路(近信義路,演藝廳)"
32596,120.544,24.0698,"彰化縣彰化市中興路171號"
32597,121.529,25.1186,"台北市士林區天母西路3號(頂好入口旁)"
32598,121.469,25.0829,"新北市蘆洲區光華路47號"
32599,120.359,23.7539,"雲林縣崙背鄉崙背奉天宮(媽祖廟前)"
32600,121.552,25.0403,"台北市大安區敦化南路一段233巷62號"
32601,120.69,24.225,"台中市豐原區大豐路五段472號(氣球博物館斜對面)"
32602,120.678,24.1769,"台中市北屯區大連路一段297號"
32603,121.476,25.0318,"新北市板橋區仁化街86號1樓"
32604,121.607,23.9763,"花蓮縣花蓮市博愛街177號"
32605,121.526,25.0958,"台北市士林區福壽街9號"
32606,121.622,23.9969,"花蓮縣花蓮市府前路350號"
32607,121.759,24.7892,"宜蘭縣礁溪鄉開蘭路78-2號"
32608,121.3,25.0383,"桃園縣桃園市建新街485號"
32609,121.537,24.9706,"新北市新店區三民路35巷2-2號"
32610,120.83,24.2563,"台中市東勢區三民街147號"
