"id","lon","lat","address"
"27750","120.962046","24.250735","台中市豐原區復興路48號"
"27751","121.761595","25.064410","台北市大同區延平北路34之1號"
"27752","121.556465","25.002293","桃園縣桃園市中正路494號"
"27753","121.305000","24.876980","新竹縣湖口鄉湖口老街155號"
"27754","120.878241","24.165366","台中市西屯區朝富路(夜市)"
"27755","121.996857","25.132577","基隆市中正區義一路38號"
"27756","121.528806","23.183865","花蓮縣富里鄉羅山村東湖9鄰6號(側門)"
"27757","121.544620","24.923402","桃園縣大溪鎮介壽路14號"
"27758","121.880059","25.070567","新北市汐止區明峰街158號"
"27759","121.773788","25.103516","台北市士林區福華路152號"
"27760","121.707314","24.988902","新北市土城區廣福街4號"
"27761","120.763905","23.872368","彰化縣北斗鎮斗苑路一段124-1號"
"27762","120.898026","24.439535","苗栗縣苑裡鎮信義路2之4號(臺中銀行斜對面)"
"27763","121.210935","24.805904","新竹市北區西大路550號"
"27764","121.393005","25.047238","桃園縣觀音鄉大觀路2段96號"
"27765","121.213705","24.804376","新竹市北區城隍廟(對面,原85度c)"
"27766","121.816568","25.081327","台北市內湖區基湖路三巷1號"
"27767","120.785357","24.246081","台中市梧棲區大庄里文華街162號"
"27768","120.971625","24.251508","台中市豐原區圓環東路708號"
"27769","120.406738","23.161263","台南市佳里區義民街233號"
"27770","120.527187","22.637721","高雄市三民區建國三路63號"
"27771","120.926552","24.171024","台中市北屯區北平路三段181號"
"27772","120.520284","22.661346","高雄市鼓山區明誠三路720號"
"27773","121.211539","24.803195","新竹市北區中山路155號"
"27774","120.902829","24.132606","台中市西區美村路一段808號"
"27775","122.024313","24.703107","宜蘭縣五結鄉復興路1之12號"
"27776","121.268204","24.778111","新竹市東區金山八街32號"
"27777","120.919480","24.125520","台中市南區仁義街25之1號"
"27778","121.431012","24.912350","桃園縣楊梅市四維路123號"
"27779","121.696995","24.984390","新北市土城區裕生路77號"
"27781","121.392679","25.046890","桃園縣觀音鄉大觀路二段127號"
"27782","121.221000","24.812912","新竹市東區北大路36號"
"27783","121.705337","25.053087","新北市新莊區昌平街14號"
"27784","121.773919","24.996910","新北市中和區秀朗路3段10巷14弄66號1樓"
"27785","120.511789","22.637658","高雄市三民區同盟三路198號"
"27786","121.752751","25.044526","台北市萬華區峨眉街122號"
"27787","120.901846","24.148668","台中市西區中美街250號(近公正路)"
"27788","120.973160","24.331981","台中市后里區三豐路407號"
"27789","120.598722","23.122429","台南市大內區大內庄(三角英)"
"27790","120.822283","22.592127","屏東縣萬巒鄉五溝水"
"27791","120.521307","22.633061","高雄市前金區七賢二路214號"
"27792","120.545827","22.664805","高雄市三民區鼎中路267號"
"27793","120.974198","24.117620","台中市太平區光興路1572號"
"27794","120.574648","22.703853","高雄市仁武區仁樂街(石頭火鍋外面)"
"27795","120.937936","24.090313","台中市大里區塗城路861號"
"27797","120.539202","22.607460","高雄市前鎮區沱江街137號"
"27798","121.709114","24.981634","新北市土城區清水路173號"
"27799","120.774726","24.255716","台中市梧棲區中和街102號"
"27800","120.913104","24.136544","台中市西區林森路77號"
"27801","120.562684","22.598887","高雄市鳳山區五甲二路378號"
"27802","120.434742","22.998627","台南市北區成功路134號"
"27804","121.147611","24.694228","苗栗縣頭份鎮建國路二段73號"
"27805","121.236680","24.812994","新竹市東區建功路一段3號"
"27806","121.766592","25.110762","台北市北投區自強街114號"
"27807","120.669241","23.923942","彰化縣二林鎮東勢里(廟口)"
"27808","121.766866","25.009333","新北市永和區中正路670號1樓"
"27809","121.786464","25.048450","台北市中山區長安東路二段171之9號1樓(在萊爾富隔壁,遼寧街上)"
"27810","122.001308","24.749850","宜蘭縣宜蘭市中山路二段177號"
"27811","121.273196","24.826253","新竹縣竹北市莊敬北路(和勝利六街交叉口)"
"27812","120.537896","22.643689","高雄市三民區山東街113號"
"27813","121.665814","25.183252","新北市淡水區觀海路27號"
"27814","121.065772","24.552847","苗栗縣苗栗市維新里僑育街82號"
"27815","120.885643","24.171326","台中市西屯區青海路2段211-1號"
"27816","121.723053","25.082168","新北市蘆洲區成功路127號"
"27817","120.433171","22.996451","台南市中西區民族路二段297號2樓"
"27818","121.216950","24.801872","新竹市東區林森路32號"
"27819","120.940957","23.835777","南投縣名間鄉南雅街34號"
"27820","120.480165","22.647360","高雄市鼓山區柴山路31號"
"27821","120.510832","22.781453","高雄市岡山區仁壽南路100號"
"27822","120.673825","24.053673","彰化縣鹿港鎮民族路237號"
"27823","120.919338","23.758073","南投縣竹山鎮育英大橋(旁)"
"27824","120.537816","22.717988","高雄市楠梓區後昌路145號"
"27825","121.733214","25.060973","新北市三重區中山路128巷7號"
"27826","120.937912","24.150198","台中市東區自強街31之2號"
"27827","121.703493","25.008396","新北市板橋區南雅東路120號(湳雅夜市最尾端)"
"27828","120.563985","23.967828","彰化縣芳苑鄉王功漁港美食區"
"27829","121.812501","25.051263","台北市松山區南京東路五段106號2樓(中華開發附近)"
"27830","120.909659","24.151613","台中市中區台灣大道二段179巷6號"
"27831","121.717445","25.031397","新北市板橋區宏國路1號"
"27832","121.727051","25.090856","新北市蘆洲區民族路358號"
"27833","120.509256","22.790489","高雄市岡山區通校路214號"
"27834","120.496142","22.772697","高雄市岡山區石潭路111號"
"27835","120.424140","23.002128","台南市北區臨安路一段277號"
"27836","120.806855","24.273189","台中市清水區秀水里海濱路175-12號"
"27837","120.777580","23.709657","雲林縣斗六市愛國街71號"
"27838","120.700800","23.468742","嘉義市東區彌陀路102號"
"27839","120.931022","24.107852","台中市大里區新南路105號"
"27840","121.752419","25.001060","新北市中和區廣福路67號"
"27841","120.922053","23.756187","南投縣竹山鎮下橫街37-1號"
"27842","120.927663","24.147993","台中市北區育才南街31號(一中2街)"
"27843","120.960155","24.249404","台中市豐原區府前街"
"27844","121.144738","24.690555","苗栗縣頭份鎮信一街19號"
"27845","120.551970","22.591468","高雄市鳳山區五甲三路(與五福一路口)"
"27846","120.983068","23.754187","南投縣鹿谷鄉中正路二段386號"
"27847","120.925247","24.167192","台中市北區漢口路4段375之3號"
"27848","120.786105","23.991840","彰化縣大村鄉大村村大仁路102號(對面)"
"27849","121.472637","24.897535","桃園縣平鎮市福林里6鄰隘寮路58號"
"27850","120.763415","22.885968","高雄市美濃區中興路一段612號"
"27851","120.433505","23.036926","台南市安南區北安路二段520號"
"27852","121.673161","25.018888","新北市新莊區龍安路330號"
"27853","120.646411","23.346029","台南市白河區中山路34號"
"27854","121.628547","24.947267","新北市樹林區學勤路308號"
"27855","120.421359","23.022842","台南市安南區國安街18號"
"27856","120.720928","22.676111","屏東縣屏東市屏星市棒球路(棒球場前)"
"27857","120.963357","24.253059","台中市豐原區中正路78巷14號"
"27858","120.526731","22.726459","高雄市楠梓區翠屏路10號"
"27860","121.996840","24.756360","宜蘭縣宜蘭市舊城西路三號"
"27861","121.445252","25.061656","桃園縣大園鄉新興路36號(伍聯社外櫃)"
"27862","120.705468","22.681869","屏東縣屏東市自由路752號"
"27863","120.685553","22.538808","屏東縣新園鄉仙吉路20號(旁,新家福超市斜對面)"
"27864","120.667619","23.714313","雲林縣虎尾鎮虎尾夜市"
"27865","120.761170","23.726962","雲林縣斗六市西平路440之5號"
"27866","121.716903","24.984948","新北市土城區延吉街236"
"27867","121.821093","23.974840","花蓮縣吉安鄉吉祥七街41號"
"27868","120.716733","22.591493","屏東縣萬丹鄉成功街2段236號"
"27870","120.671291","24.059318","彰化縣鹿港鎮中山路435號(前)"
"27871","120.888247","24.177622","台中市西屯區文華路71號(歡樂星內)"
"27872","121.378667","22.751056","台東縣台東市福建路249號"
"27873","120.579791","22.622823","高雄市前鎮區復興路(中華五路口)"
"27874","120.878993","24.108345","台中市烏日區興祥街71號"
"27875","121.543467","25.026357","桃園縣桃園市中正路1465-1號"
"27876","121.655602","25.149741","新北市八里區中山路2段329號"
"27877","120.801277","24.233268","台中市沙鹿區沙田路1-1號(近中興路口)"
"27878","120.914160","24.149924","台中市西區篤信街41號"
"27879","121.617201","25.054455","桃園縣龜山鄉文化三路540號"
"27880","121.393389","23.049097","台東縣關山鎮天后宮(關山肉圓旁)"
"27881","120.903902","24.165384","台中市西屯區漢口路2段132號"
"27882","120.888372","24.176569","台中市西屯區文華路20-7號"
"27883","121.815934","25.058239","台北市松山區新東街11巷(巷口飲料店前)"
"27884","120.723002","22.772469","屏東縣里港鄉里中路35號"
"27885","121.872108","25.039132","台北市南港區舊莊街一段185號"
"27886","120.529829","22.617428","高雄市新興區四維三路202號"
"27887","121.093175","23.813284","南投縣水里鄉民族路332號"
"27888","120.803167","23.650000","雲林縣古坑鄉綠色隧道農特產市集(79號舖)"
"27889","120.901939","24.145684","台中市西區昇平街106號"
"27890","120.459941","22.995406","台南市東區東平路134號"
"27891","120.679709","24.054332","彰化縣鹿港鎮立德街20號"
"27892","120.677242","24.058170","彰化縣鹿港鎮復興路388號"
"27894","121.556439","24.981455","桃園縣桃園市南豐三街1號"
"27895","120.885498","24.139129","台中市南屯區向心路41號"
"27896","120.565066","22.603268","高雄市鳳山區光榮街5號"
"27897","120.776125","24.069557","彰化縣彰化市中正路二段574號"
"27898","120.814769","23.953103","彰化縣員林鎮中正路178號"
"27899","120.529498","22.609229","高雄市前鎮區中華五路1425號"
"27900","122.069367","25.127599","新北市瑞芳區瑞濱里建基路一段68號"
"27901","121.760146","25.002211","新北市永和區中和路475巷2號"
"27902","120.748865","22.640763","屏東縣麟洛鄉中正路(農會超市前面)"
"27903","120.546938","22.668413","高雄市三民區鼎中路470號"
"27904","121.613367","25.055743","桃園縣龜山鄉復興一路330-1號"
"27905","119.802643","23.567788","澎湖縣馬公市文康街七號"
"27906","120.671931","23.535026","嘉義縣民雄鄉建國路二段100號(吳鳳技術大學斜對面)"
"27907","120.423287","23.005023","台南市中西區武聖路5號"
"27908","121.540223","24.879089","桃園縣大溪鎮復興路82-1號"
"27909","120.534107","22.614473","高雄市前鎮區林森三路193巷7號"
"27910","120.452732","23.005013","台南市北區長榮路四段88號"
"27911","120.824762","23.860453","彰化縣田中鎮南北街農會(對面)"
"27912","121.213849","24.813240","新竹市北區水田街23號"
"27913","120.537209","22.618671","高雄市苓雅區復興二路92號"
"27914","121.035154","24.614689","苗栗縣後龍鎮中正路10號"
"27915","121.269494","24.778080","新竹市東區金山十街9號"
"27916","120.917805","24.144656","台中市中區中華路一段851號"
"27917","121.226360","24.809410","新竹市東區三民路130號"
"27918","120.524510","22.633456","高雄市新興區自立二路158號"
"27919","120.516839","22.624054","高雄市前金區民生二路202號1樓"
"27920","120.459702","22.998452","台南市東區東興路396號"
"27921","120.968981","24.149831","台中市太平區中山路二段445號"
"27922","121.551721","25.006188","桃園縣桃園市慈文路329號"
"27923","121.914733","25.068913","新北市汐止區忠孝東路(崇德診所隔壁)"
"27924","120.517901","22.970832","台南市歸仁區民權北路(紅茶幫旁)"
"27925","120.737963","24.111965","彰化縣和美鎮鹿和路六段521號"
"27926","120.533150","22.726642","高雄市楠梓區德賢路226號"
"27927","121.908126","25.061786","新北市汐止區莊敬街2號"
"27928","120.571578","22.617097","高雄市鳳山區南京路447巷4號(輜汽路與南京路三角窗)"
"27929","120.461540","22.995366","台南市東區東光路二段二號"
"27930","121.707894","24.981770","新北市土城區清水略133號"
"27931","120.766329","24.072384","彰化縣彰化市林森路147號"
"27932","121.376774","22.754532","台東縣台東市正氣路301號"
"27933","122.010441","24.732885","宜蘭縣宜蘭市縣政十二街2號"
"27934","120.948246","24.203290","台中市潭子區復興路一段31號"
"27935","120.810964","23.963879","彰化縣員林鎮中山路二段128-1號"
"27936","121.792638","24.997151","台北市文山區景興路42巷8弄1號"
"27937","120.512835","22.712767","高雄市楠梓區三山街136號"
"27938","120.927265","23.904303","南投縣南投市三和二路46號"
"27939","120.931369","23.108912","高雄市六龜區寶來里中正路62-2號"
"27940","120.777284","23.709142","雲林縣斗六市興中街46號 (斗六西市場)"
"27941","120.522664","22.643548","高雄市三民區自立一路299號"
"27942","120.528409","22.649142","高雄市三民區綏遠二街36號"
"27943","120.527304","22.647963","高雄市三民區察哈爾二街84號"
"27944","120.523042","22.644319","高雄市三民區自立ㄧ路328號"
"27945","120.720386","23.960078","彰化縣溪湖鎮環中街107號"
"27946","120.563471","22.957923","台南市關廟區松腳里和平路169號"
"27947","120.941187","24.172263","台中市北屯區北屯路290巷266之39號"
"27948","120.814523","23.953870","彰化縣員林鎮中正路204號"
"27949","120.572021","22.629342","高雄市鳳山區光復路二段207號"
"27950","121.472457","24.958203","桃園縣中壢市大同路70號"
"27951","120.547392","22.652618","高雄市三民區莊敬路(立志街口)"
"27952","121.840275","24.967176","台北市文山區指南路三段38巷33-1號對面"
"27953","120.422254","22.967073","台南市南區新都路463號(萊爾富旁)"
"27954","121.551065","25.019691","桃園縣桃園市同安街448號(麵線王對面)"
"27955","121.749993","25.258315","新北市三芝區中興街一段27號"
"27956","121.751083","25.132576","台北市北投區中正街86號1樓"
"27957","120.798216","22.634678","屏東縣內埔鄉大同路二段100號"
"27958","120.403962","23.168407","台南市佳里區忠孝路114號"
"27959","120.529388","22.612621","高雄市苓雅區新光路24巷21號(大遠百旁小巷)"
"27960","121.625847","24.931622","新北市三峽區介壽路一段141號"
"27961","121.115032","24.695307","苗栗縣竹南鎮龍江街龍山路(路口)"
"27962","121.763488","25.118561","台北市北投區西安街二段125號"
"27963","121.221440","24.793962","新竹市東區寶山路24號"
"27964","121.769003","25.082057","台北市士林區通河東街一段6巷20號"
"27965","121.778398","25.093283","台北市士林區中山北路五段505巷1號"
"27966","121.771264","25.084490","台北市士林區前港街68巷5號"
"27967","120.919022","23.762069","南投縣竹山鎮下坪里枋坪巷10之4號"
"27968","121.159953","24.690195","苗栗縣頭份鎮中華路1156號"
"27969","121.728461","25.087696","新北市蘆洲區信義路300號"
"27970","120.788924","24.082846","彰化縣彰化市中山路二段776之1號"
"27971","121.215407","24.796469","新竹市東區新竹市南大路482號"
"27972","120.620176","22.506973","高雄市林園區林園北路81號(全國電子旁)"
"27973","121.069804","24.253090","台中市東勢區文化街2號"
"27974","120.532681","22.635821","高雄市新興區八德一路266號"
"27975","121.405003","24.910948","桃園縣楊梅市新農街(大同國小後門)"
"27976","120.516195","22.635088","高雄市三民區三民街254號"
"27977","121.327673","24.774306","新竹縣芎林鄉文昌街123號"
"27978","120.516833","23.282331","台南市柳營區東昇里555-7號"
"27979","121.988543","24.779590","宜蘭縣礁溪鄉大坡路118號"
"27981","120.518923","22.793418","高雄市岡山區溪東路10-3號"
"27982","121.812834","25.028579","台北市信義區吳興街185號"
"27983","120.888907","24.175740","台中市西屯區慶和街"
"27984","120.528702","22.633428","高雄市前鎮區凱旋夜市"
"27985","121.775934","25.089341","台北市士林區大南路46號"
"27986","121.771680","25.081320","台北市士林區承德路四段40巷76號"
"27987","121.697108","25.177731","新北市淡水區北新路182巷32號2樓"
"27988","120.440746","23.014180","台南市北區公園路597巷98號"
"27989","120.666049","22.480618","屏東縣新園鄉鹽埔村中正路561-1號"
"27990","120.828103","22.678604","屏東縣內埔鄉龍潭村昭勝路147號"
"27991","120.964994","21.943889","屏東縣恆春鎮後壁湖漁港"
"27992","120.540692","22.597079","高雄市前鎮區金鑽夜市(第2排)"
"27993","120.818180","24.085719","彰化縣彰化市彰南路二段23號"
"27994","121.825929","24.988180","台北市文山區萬壽路19號1樓"
"27995","121.789934","25.042425","台北市大安區忠孝東路三段217巷1弄4號"
"27996","120.561087","22.594104","高雄市鳳山區南和街(五甲市場外遮雨棚裡)"
"27997","121.621725","24.943147","刪除"
"27998","120.494004","23.237441","台南市下營區中正北路159號"
"27999","120.869059","24.345796","台中市大甲區鎮政路40號(土地銀行騎樓)"
"28000","121.761578","24.996784","新北市中和區宜安路55號"
"28002","121.777630","25.095674","台北市士林區中正路208號(捷運士林站一號出口 公車站對面)"
"28003","120.554219","22.605557","高雄市前鎮區隆興街148號"
"28004","121.483916","24.841047","桃園縣龍潭鄉民族路178號"
"28005","120.461785","23.015390","台南市永康區台南高工(對面小夜市)"
"28006","121.761874","25.065005","台北市大同區延平北路三段43-1號"
"28007","121.764960","24.964090","新北市新店區安民街2號"
"28008","120.410078","23.161422","台南市佳里區延平路324號"
"28009","121.768517","25.055619","台北市大同區承德路2段28號(附近)"
"28010","120.914589","24.171648","台中市北區北平路二段38號"
"28011","122.043770","24.692305","宜蘭縣五結鄉五結中路二段(三段531號)"
"28012","121.829283","25.073638","台北市內湖區陽光街238號"
"28013","121.222469","24.815757","新竹市北區光華東街34號"
"28014","120.762899","22.542951","屏東縣潮州鎮光春路98號"
"28015","120.955556","24.304389","台中市后里區四村路51號"
"28016","121.229090","24.799683","新竹市東區新竹市博愛街146號"
"28017","121.065704","24.562401","苗栗縣苗栗市府前路45號"
"28018","121.738956","25.063291","新北市三重區中正北路22號"
"28019","121.189812","24.797881","新竹市香山區牛埔北路33號"
"28020","121.753942","25.002076","新北市中和區廣福路(南山高中正對面)"
"28021","121.731905","24.962421","新北市新店區安祥路102號"
"28022","120.532846","23.303924","台南市新營區太子路25-1號"
"28023","121.860328","23.985417","花蓮縣花蓮市中美路33號"
"28024","120.557543","22.879580","高雄市阿蓮區中山路58號"
"28025","120.914798","24.148171","台中市西區臺灣大道179巷6號"
"28026","121.687603","24.972488","新北市新莊區中華路二段241號"
"28027","121.665485","25.001946","新北市樹林區保安街2段36號"
"28028","121.734005","25.074380","新北市三重區永福街287-5號"
"28029","120.671591","23.708794","雲林縣土庫鎮中正路94號"
"28030","121.561000","24.988889","桃園縣桃園市農安街(與國強七街口，農安黃昏市場)"
"28031","120.717317","22.667091","屏東縣屏東市仁愛路1-1號"
"28032","120.542044","22.621485","高雄市苓雅區四維二路128號"
"28033","121.673987","25.025334","新北市新莊區四維路10號"
"28034","121.929611","24.715462","宜蘭縣員山鄉內城路650號"
"28035","121.211726","24.802350","新竹市東區勝利路312號"
"28036","121.209534","24.794812","新竹市東區振興路71號"
"28037","121.913346","25.071581","新北市汐止區和平街46巷14號"
"28038","120.778600","24.066312","彰化縣彰化市中山路一段557號"
"28039","121.475167","24.957055","桃園縣中壢市中央東路59號"
"28040","121.805763","25.024018","台北市信義區崇德街100號"
"28042","121.306200","24.799635","新竹縣竹北市東海三街220號"
"28043","120.476350","23.009847","台南市永康區復國一路299號"
"28044","120.504928","22.654630","高雄市鼓山區西藏街257號"
"28045","121.479933","24.826140","桃園縣龍潭鄉清水坑10鄰之1"
"28046","120.566114","22.735840","高雄市楠梓區清平街38號"
"28047","121.730712","25.086508","新北市蘆洲區民族路170號"
"28048","120.787446","24.045417","彰化縣花壇鄉白沙村虎山街395號"
"28049","121.295412","24.901920","新竹縣湖口鄉中正路ㄧ段99號"
"28050","120.524197","22.616838","高雄市苓雅區苓雅二路117號"
"28051","121.547892","25.017889","桃園縣桃園市南平路387號"
"28052","121.750036","25.073056","新北市三重區龍門路179號"
"28053","120.586733","22.330198","屏東縣琉球鄉忠孝路8號"
"28054","121.992535","24.750528","宜蘭縣宜蘭市民族路373號"
"28055","120.571902","22.612160","高雄市鳳山區南京路230號"
"28056","120.821922","22.639649","屏東縣內埔鄉老埤村壽比路719號"
"28057","121.709318","25.044581","新北市新莊區復興路二段181號"
"28058","121.766293","25.013650","新北市永和區勵行街28巷5號"
"28059","120.961096","24.249894","台中市豐原區府前街76號"
"28060","120.865407","24.344719","台中市大甲區順天路133號"
"28061","121.782981","25.106287","台北市士林區忠義街84號"
"28064","121.947235","25.081553","基隆市七堵區福二街96號"
"28065","121.732244","25.067578","新北市三重區忠孝路3段13號"
"28066","121.469160","24.854084","桃園縣龍潭鄉中正路626號"
"28067","121.585142","24.991701","桃園縣龜山鄉中興路352號(前)"
"28068","121.836199","23.978574","花蓮縣花蓮市國風街82號"
"28069","120.763130","23.874194","彰化縣北斗鎮光復路202號"
"28070","120.883674","24.173308","台中市西屯區青海路2段292-6號"
"28071","121.609185","23.100273","台東縣成功鎮中華路54號"
"28072","120.528702","22.633428","高雄市鳳山區凱旋夜市(27號攤位)"
"28073","121.382633","22.754463","台東縣台東市中正路184號"
"28074","121.842967","23.991385","花蓮縣花蓮市國聯3路6-1號"
"28075","120.554728","23.310927","台南市新營區民治路1-4號(聯合書局斜對面)"
"28076","120.421699","23.042007","台南市安南區同安路195巷8號"
"28077","120.931777","24.102358","台中市大里區現岱路173號"
"28078","120.814244","23.962420","彰化縣員林鎮育英路114之3號(和平東路,靜修東路間)"
"28079","120.932343","24.157171","台中市北區錦祥街51號"
"28080","120.481287","22.953185","台南市仁德區民安路一段432號"
"28081","121.802121","25.043123","台北市大安區敦化南路一段177巷47號"
"28082","120.662326","22.500583","屏東縣新園鄉五房村五房路678號"
"28083","120.403377","23.049106","台南市安南區本淵路26號"
"28084","122.072659","24.855797","宜蘭縣頭城鎮青雲路三段90號"
"28085","120.544563","22.631759","高雄市苓雅區中正二路56巷33弄17號"
"28086","120.548298","22.674142","高雄市三民區鼎中路753之36號"
"28087","121.817889","25.084601","台北市內湖區內湖路一段285巷65弄6-1號"
"28088","121.631114","24.930800","新北市三峽區介壽路一段50號A棟"
"28089","121.883368","25.065648","新北市汐止區原興路62號"
"28090","120.468009","23.120010","台南市安定區保安宮(牌樓下)"
"28091","121.261962","24.785677","新竹市東區長春街33號"
"28092","121.721566","25.093170","新北市蘆洲區仁愛街(與水㓓街交叉口)"
"28093","120.490000","23.009685","台南市永康區國光七街60號"
"28094","120.676765","22.466537","屏東縣東港鎮新基街22巷17號"
"28095","120.573068","22.524926","高雄市小港區鳳林路27號(大林蒲農會旁邊)"
"28096","120.715421","22.589267","屏東縣萬丹鄉萬丹路一段488號"
"28097","120.717939","22.673608","屏東縣屏東市杭州街39-4號(子奇飯店對面)"
"28098","120.710012","22.885354","高雄市旗山區復新街51號"
"28099","120.494828","23.236368","台南市下營區下營上帝廟(前)"
"28100","121.705900","25.180921","新北市淡水區北新路一段10號"
"28101","120.886652","24.181645","台中市西屯區福星路236號"
"28102","121.728337","25.065751","新北市三重區大有街10號(二重國小轉角近東海中學)"
"28103","121.245618","24.796417","新竹市北區光復路二段354號"
"28104","121.742099","25.084421","新北市三重區碧華街319號(全家后面)"
"28105","120.784629","24.255360","台中市梧棲區中央路二段(與大智路口)"
"28106","121.842654","23.979812","花蓮縣花蓮市林森路297號"
"28107","120.680817","23.488233","嘉義市西區向榮街16號"
"28108","120.878205","24.165371","台中市西屯區朝富路116號"
"28109","120.681905","22.473367","屏東縣東港鎮中正路ㄧ段(安泰醫院入口旁)"
"28110","121.740980","25.060073","新北市三重區重新路三段115巷6號"
"28111","121.757264","25.038769","台北市萬華區中華路一段192號"
"28112","120.783815","24.074357","彰化縣彰化市華山路12號"
"28113","120.749270","22.673066","屏東縣長治鄉潭頭路192-2號"
"28114","120.526144","22.621659","高雄市前金區仁德街256號"
"28115","120.542502","22.632137","高雄市新興區六合路100號"
"28116","120.924627","23.973991","南投縣草屯鎮中興路186號"
"28117","121.448963","25.066518","桃園縣大園鄉中華路38號"
"28118","120.719836","23.961517","彰化縣溪湖鎮彰水路三段354號"
"28119","121.557054","24.989551","桃園縣桃園市中華路155號(與三民路三段交叉口,OK便利商店對面)"
"28120","120.776659","24.038805","彰化縣彰化市中山路2段406號(縣府旁)"
"28121","120.964259","22.004284","屏東縣恆春鎮中正路158號"
"28122","121.810170","24.989612","台北市文山區興隆路4段57巷1-2號"
"28123","120.541348","23.304268","台南市新營區中華路93號"
"28124","121.747719","25.059689","新北市三重區光興街42號"
"28125","120.540687","23.036821","台南市新化區中山路187-1號"
"28126","121.864731","25.054951","台北市南港區南港路一段125號"
"28127","120.524918","23.134949","台南市善化區中正路525-1號"
"28128","121.862323","25.055738","台北市南港區新民街57號"
"28129","121.676480","25.022284","新北市新莊區民安路238號(民安國小陸橋下)"
"28130","121.273011","24.812164","新竹縣竹北市文興路1段58號"
"28131","121.864613","25.054954","台北市南港區南港路一段131號"
"28132","120.413269","23.232841","台南市學甲區成功路6號(永通虱目魚斜對面)"
"28133","121.380808","22.756530","台東縣台東市光明路69之1號"
"28134","120.936414","24.064521","台中市霧峰區林森路701號"
"28135","120.529975","22.798806","高雄市岡山區大仁北路200號"
"28136","121.461664","24.963035","桃園縣中壢市三光路135號"
"28137","121.211153","23.968747","南投縣埔里鎮中山路二段146號"
"28138","121.205639","23.966620","南投縣埔里鎮中正路460號"
"28139","120.663263","23.473750","嘉義市西區中興路616號"
"28140","121.617201","25.054455","桃園縣龜山鄉文化三路406號"
"28141","120.604722","23.903852","彰化縣二林鎮仁愛路560號"
"28142","120.850976","24.140179","台中市南屯區春社里嶺東路45-5號"
"28143","121.718413","25.121459","台北市北投區關渡知行路279號"
"28144","120.530130","22.663208","高雄市左營區博愛二路316號"
"28145","121.697855","24.987424","新北市土城區裕生路22號"
"28147","120.570614","22.854189","高雄市阿蓮區大岡山"
"28148","121.488736","24.958196","桃園縣中壢市實踐路257號"
"28149","120.520587","22.686685","高雄市左營區元帝路40號-1"
"28150","120.916783","23.914557","南投縣南投市南崗二路350號"
"28151","121.891217","24.158253","花蓮縣秀林鄉崇德村96號"
"28152","121.712141","25.019880","新北市板橋區漢生西路89巷1弄19號"
"28153","121.529654","24.991135","桃園縣桃園市龍安街(與中山路口)"
"28154","120.615575","22.634051","高雄市大寮區鳳屏一路105號"
"28155","121.854378","25.073661","台北市內湖區金湖路334號"
"28156","120.603832","22.350918","屏東縣琉球鄉中山路一巷58號之l"
"28157","120.582784","23.552899","嘉義縣新港鄉中山路130號 "
"28158","121.830906","25.076896","台北市內湖區文德路22巷44弄1號"
"28159","120.586733","22.330198","屏東縣琉球鄉南福村中孝路8號"
"28160","120.739241","22.891735","高雄市美濃區中山路二段779號"
"28161","120.463978","23.002557","台南市永康區中華路155巷(兵仔市場~燦坤前面)"
"28162","120.624418","23.675152","雲林縣土庫鎮新建路6-18號"
"28163","120.971625","24.089468","台中市大里區健民里健民路46號"
"28164","121.583021","24.962474","新北市鶯歌區鶯桃351號"
"28165","120.785239","23.923630","彰化縣永靖鄉永靖街186號"
"28166","121.507448","24.822943","桃園縣大溪鎮康莊路5段709號"
"28167","120.452236","22.981330","台南市東區台南市大東夜市"
"28168","121.073178","24.502080","苗栗縣公館鄉館中村大同路99號"
"28169","120.772892","22.553982","屏東縣潮州鎮朝昇東路8號"
"28170","121.690880","24.974290","新北市土城區中央路二段276號"
"28171","120.476621","23.014221","台南市永康區復華七街62號"
"28172","120.774517","24.253141","台中市梧棲區民生街"
"28173","120.618626","22.634911","高雄市大寮區四維路115號"
"28174","121.771934","25.088678","台北市士林區大南路(廟口戲棚下)"
"28175","121.303558","24.919336","新竹縣湖口鄉中山路三段521號(7-11旁)"
"28176","121.092564","23.814494","南投縣水里鄉民族路291號"
"28177","121.025050","21.942781","屏東縣恆春鎮墾丁路6號(凱撒飯店路旁)"
"28179","121.377837","22.751544","台東縣台東市中華路"
"28180","120.722485","23.959709","彰化縣溪湖鎮東環路93號"
"28181","120.932640","24.176966","台中市北屯區崇德二路一段302號"
"28182","120.433493","23.002337","台南市北區公園南路283號"
"28183","121.554169","24.576067","新竹縣尖石鄉內灣老街"
"28184","120.523624","22.993664","台南市歸仁區中正北路3段102號"
"28186","121.244536","24.797934","新竹市東區建新路14號"
"28187","121.240180","24.869610","新竹縣新豐鄉松林街57號"
"28188","120.925639","24.489462","苗栗縣通霄鎮信義路133號"
"28189","120.966834","24.260710","台中市豐原區圓環北路二段199號"
"28190","120.901439","24.193759","台中市西屯區中清路152之16號"
"28191","121.675214","24.990703","新北市樹林區鎮前街77之4號"
"28192","120.809690","23.969669","彰化縣員林鎮莒光路780巷34號"
"28193","121.493986","25.104322","桃園縣大園鄉竹圍街45-13號"
"28194","121.743187","25.064365","新北市三重區國隆路27號"
